6.697843566085157629e-01,8.413019782771053685e-20
1.201876932815581611e+00,4.860031346300919831e-19
2.156676469645430583e+00,2.806281480466983179e-18
3.869991400721874975e+00,1.618063261425536749e-17
6.944404342726255841e+00,9.286198794237580998e-17
1.246120383272164567e+01,5.250133996267272946e-16
2.236067966337277824e+01,2.828398921751397985e-15
4.012453385081730772e+01,1.304408958492836058e-14
7.200041505815924836e+01,3.647110724568245936e-14
1.291992522036890705e+02,2.035473431055791491e-14
2.318382019952101132e+02,6.338641998162088122e-17
4.160159674889891335e+02,1.095274922339079020e-26
7.465089174965913799e+02,8.197425788696611524e-60
