6.697843566085157629e-01,1.202649534042200296e-32
1.201876932815581611e+00,6.948785793407716110e-32
2.156676469645430583e+00,4.014831276288097469e-31
3.869991400721874975e+00,2.319470031846251332e-30
6.944404342726255841e+00,1.339650133372802365e-29
1.246120383272164567e+01,7.730567111612125249e-29
2.236067966337277824e+01,4.448352146684844671e-28
4.012453385081730772e+01,2.536410085054427252e-27
7.200041505815924836e+01,1.404315287957842179e-26
1.291992522036890705e+02,7.072522233329956153e-26
2.318382019952101132e+02,2.625606538165619745e-25
4.160159674889891335e+02,3.650796719019697263e-25
7.465089174965913799e+02,2.149031905221265312e-26
