6.697843566085157629e-01,5.921736812017671319e-41
1.201876932815581611e+00,3.421559469135854159e-40
2.156676469645430583e+00,1.976965381409960386e-39
3.869991400721874975e+00,1.142283683648601995e-38
6.944404342726255841e+00,6.600072104273638213e-38
1.246120383272164567e+01,3.813491088721115935e-37
2.236067966337277824e+01,2.203406850819243972e-36
4.012453385081730772e+01,1.273092340436433823e-35
7.200041505815924836e+01,7.355350644088956900e-35
1.291992522036890705e+02,4.248903575960734902e-34
2.318382019952101132e+02,2.453155234134365718e-33
4.160159674889891335e+02,1.413994128699754044e-32
7.465089174965913799e+02,8.106508531247784207e-32
