6.697843566085157629e-01,2.888527449750030102e-14
1.201876932815581611e+00,1.645461594952643264e-13
2.156676469645430583e+00,9.082716273660409438e-13
3.869991400721874975e+00,4.529854619737927261e-12
6.944404342726255841e+00,1.629608076204387149e-11
1.246120383272164567e+01,2.047708336400657958e-11
2.236067966337277824e+01,8.700253731521923453e-13
4.012453385081730772e+01,6.784124356653790510e-19
7.200041505815924836e+01,2.970090155533169709e-40
1.291992522036890705e+02,1.017420100711211723e-110
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
