6.697843566085157629e-01,7.235051621416433033e-20
1.201876932815581611e+00,4.121477045880534804e-19
2.156676469645430583e+00,2.274997286534319066e-18
3.869991400721874975e+00,1.134617294848688662e-17
6.944404342726255841e+00,4.081767876236102094e-17
1.246120383272164567e+01,5.129006311068853321e-17
2.236067966337277824e+01,2.179199815893367731e-18
4.012453385081730772e+01,1.699256482078656910e-24
7.200041505815924836e+01,7.439346161450827962e-46
1.291992522036890705e+02,2.548387397166449498e-116
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
