6.697843566085157629e-01,4.067097440397320842e-28
1.201876932815581611e+00,2.349954362033119887e-27
2.156676469645430583e+00,1.357794192603036968e-26
3.869991400721874975e+00,7.845261017255325808e-26
6.944404342726255841e+00,4.532913258156995245e-25
1.246120383272164567e+01,2.619005100623603404e-24
2.236067966337277824e+01,1.513072081916665120e-23
4.012453385081730772e+01,8.739127228292818436e-23
7.200041505815924836e+01,5.043206589823153023e-22
1.291992522036890705e+02,2.902384100726870525e-21
2.318382019952101132e+02,1.655653424024435588e-20
4.160159674889891335e+02,9.179943526974161128e-20
7.465089174965913799e+02,4.644762902994004329e-19
