6.697843566085157629e-01,1.950474327495377053e-27
1.201876932815581611e+00,1.062899194603024238e-26
2.156676469645430583e+00,5.086342583336937265e-26
3.869991400721874975e+00,1.601733426472913063e-25
6.944404342726255841e+00,1.311039345419827710e-25
1.246120383272164567e+01,1.401051959118028815e-27
2.236067966337277824e+01,1.283195242775113001e-35
4.012453385081730772e+01,3.424958453864663006e-63
7.200041505815924836e+01,1.141920414171738361e-153
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
