6.697843566085157629e-01,2.390643678753008491e-40
1.201876932815581611e+00,1.381301865368688515e-39
2.156676469645430583e+00,7.981041471895489570e-39
3.869991400721874975e+00,4.611281008569176490e-38
6.944404342726255841e+00,2.664126222440169233e-37
1.246120383272164567e+01,1.538846250351958047e-36
2.236067966337277824e+01,8.882535095651019817e-36
4.012453385081730772e+01,5.115837365683754482e-35
7.200041505815924836e+01,2.925494180232475127e-34
1.291992522036890705e+02,1.634965574037843599e-33
2.318382019952101132e+02,8.486037112904445933e-33
4.160159674889891335e+02,3.471351459581410015e-32
7.465089174965913799e+02,6.596904538117916208e-32
