6.697843566085157629e-01,4.060798954180474760e-31
1.201876932815581611e+00,2.338256289036356605e-30
2.156676469645430583e+00,1.336150199188406300e-29
3.869991400721874975e+00,7.449659045295033755e-29
6.944404342726255841e+00,3.837264745824619709e-28
1.246120383272164567e+01,1.531631599857734621e-27
2.236067966337277824e+01,2.689475770310572288e-27
4.012453385081730772e+01,3.356468216599589539e-28
7.200041505815924836e+01,8.406719093845618539e-33
1.291992522036890705e+02,2.616225545735108254e-49
2.318382019952101132e+02,3.757535610078540153e-104
4.160159674889891335e+02,1.960908034532035865e-282
7.465089174965913799e+02,0.000000000000000000e+00
