6.697843566085157629e-01,1.260406270125071141e-25
1.201876932815581611e+00,5.720375219966749973e-25
2.156676469645430583e+00,1.518978190561474567e-24
3.869991400721874975e+00,7.179839687357384346e-25
6.944404342726255841e+00,1.309528972925718176e-27
1.246120383272164567e+01,4.041552159024238475e-38
2.236067966337277824e+01,1.179975333251458348e-73
4.012453385081730772e+01,9.133941724328968775e-190
7.200041505815924836e+01,0.000000000000000000e+00
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
