6.697843566085157629e-01,2.231148329974126108e-45
1.201876932815581611e+00,1.289149919800380249e-44
2.156676469645430583e+00,7.448663730001962246e-44
3.869991400721874975e+00,4.303810923724517921e-43
6.944404342726255841e+00,2.486724011986419981e-42
1.246120383272164567e+01,1.436814394455838577e-41
2.236067966337277824e+01,8.301747026700921953e-41
4.012453385081730772e+01,4.796501804872473742e-40
7.200041505815924836e+01,2.770994026825784201e-39
1.291992522036890705e+02,1.600311181113209359e-38
2.318382019952101132e+02,9.232421963682723596e-38
4.160159674889891335e+02,5.308273088567613708e-37
7.465089174965913799e+02,3.018880768743403284e-36
