6.697843566085157629e-01,2.853896463311650331e-26
1.201876932815581611e+00,1.648969401503534016e-25
2.156676469645430583e+00,9.527645992187384137e-25
3.869991400721874975e+00,5.504960683020565977e-24
6.944404342726255841e+00,3.180596992378210080e-23
1.246120383272164567e+01,1.837457847754787955e-22
2.236067966337277824e+01,1.061155510844761960e-21
4.012453385081730772e+01,6.121629659137761173e-21
7.200041505815924836e+01,3.519086990644082517e-20
1.291992522036890705e+02,2.000240876349744700e-19
2.318382019952101132e+02,1.096282546589902007e-18
4.160159674889891335e+02,5.343778499301562010e-18
7.465089174965913799e+02,1.785799580863549664e-17
