6.697843566085157629e-01,9.860524748161327561e-48
1.201876932815581611e+00,5.697377853848280415e-47
2.156676469645430583e+00,3.291925584176415849e-46
3.869991400721874975e+00,1.902063292674819580e-45
6.944404342726255841e+00,1.099005383790163034e-44
1.246120383272164567e+01,6.350009207253215897e-44
2.236067966337277824e+01,3.669001234725444959e-43
4.012453385081730772e+01,2.119912996259445909e-42
7.200041505815924836e+01,1.224834795085594187e-41
1.291992522036890705e+02,7.076239687960203473e-41
2.318382019952101132e+02,4.087112580748906945e-40
4.160159674889891335e+02,2.358703758223358481e-39
7.465089174965913799e+02,1.357624955155083634e-38
