6.697843566085157629e-01,2.390643678753008215e-25
1.201876932815581611e+00,1.381301865368688346e-24
2.156676469645430583e+00,7.981041471895488790e-24
3.869991400721874975e+00,4.611281008569175616e-23
6.944404342726255841e+00,2.664126222440168675e-22
1.246120383272164567e+01,1.538846250351957793e-21
2.236067966337277824e+01,8.882535095651019005e-21
4.012453385081730772e+01,5.115837365683753936e-20
7.200041505815924836e+01,2.925494180232474852e-19
1.291992522036890705e+02,1.634965574037843512e-18
2.318382019952101132e+02,8.486037112904444204e-18
4.160159674889891335e+02,3.471351459581409575e-17
7.465089174965913799e+02,6.596904538117915675e-17
