6.697843566085157629e-01,1.590050768988860794e-26
1.201876932815581611e+00,8.157435464590652392e-26
2.156676469645430583e+00,3.214213679178400033e-25
3.869991400721874975e+00,5.414014562522328692e-25
6.944404342726255841e+00,5.909545446745985104e-26
1.246120383272164567e+01,9.615241914522724596e-31
2.236067966337277824e+01,7.460863816830912284e-48
4.012453385081730772e+01,1.223702103959218999e-104
7.200041505815924836e+01,3.556110979025387666e-289
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
