6.697843566085157629e-01,1.259428497197335113e-29
1.201876932815581611e+00,7.251938934656250018e-29
2.156676469645430583e+00,4.143976730641629120e-28
3.869991400721874975e+00,2.310459838547200128e-27
6.944404342726255841e+00,1.190100920215965785e-26
1.246120383272164567e+01,4.750248672328255715e-26
2.236067966337277824e+01,8.341221680437696356e-26
4.012453385081730772e+01,1.040985227197920884e-26
7.200041505815924836e+01,2.607285343152100644e-31
1.291992522036890705e+02,8.114041213496647239e-48
2.318382019952101132e+02,1.165373484371806640e-102
4.160159674889891335e+02,6.081619619534368483e-281
7.465089174965913799e+02,0.000000000000000000e+00
