6.697843566085157629e-01,3.830412027008441057e-37
1.201876932815581611e+00,2.213197591186800896e-36
2.156676469645430583e+00,1.278775219000214911e-35
3.869991400721874975e+00,7.388666509462914095e-35
6.944404342726255841e+00,4.269046966358407268e-34
1.246120383272164567e+01,2.466455632424321830e-33
2.236067966337277824e+01,1.424765059303909274e-32
4.012453385081730772e+01,8.225835011978013672e-32
7.200041505815924836e+01,4.740954715626811063e-31
1.291992522036890705e+02,2.717275487282848253e-30
2.318382019952101132e+02,1.529733739694543609e-29
4.160159674889891335e+02,8.128837451310884922e-29
7.465089174965913799e+02,3.586890129459871742e-28
