6.697843566085157629e-01,1.575166480821055909e-33
1.201876932815581611e+00,9.101258658295482259e-33
2.156676469645430583e+00,5.258676358495892842e-32
3.869991400721874975e+00,3.038445133034300528e-31
6.944404342726255841e+00,1.755602756446550195e-30
1.246120383272164567e+01,1.014380259837131362e-29
2.236067966337277824e+01,5.861034692000787657e-29
4.012453385081730772e+01,3.386448469273877853e-28
7.200041505815924836e+01,1.956608560940847633e-27
1.291992522036890705e+02,1.130391723707095862e-26
2.318382019952101132e+02,6.528945370517100444e-26
4.160159674889891335e+02,3.767904034552400588e-25
7.465089174965913799e+02,2.168733792068456051e-24
